Key,bid1_max_budget,bid2_max_budg,bid3_max_budg,final_art_price
0,50,50,50,70
1,50,50,100,60
2,50,50,150,90
3,50,50,200,66
4,50,50,250,90
5,50,50,300,80
6,50,50,350,90
7,50,100,50,65
8,50,100,100,100
9,50,100,150,100
10,50,100,200,105
11,50,100,250,100
12,50,100,300,100
13,50,100,350,110
14,50,150,50,60
15,50,150,100,105
16,50,150,150,135
17,50,150,200,135
18,50,150,250,145
19,50,150,300,145
20,50,150,350,150
21,50,200,50,60
22,50,200,100,100
23,50,200,150,160
24,50,200,200,200
25,50,200,250,210
26,50,200,300,135
27,50,200,350,145
28,50,250,50,65
29,50,250,100,105
30,50,250,150,145
31,50,250,200,135
32,50,250,250,135
33,50,250,300,220
34,50,250,350,145
35,50,300,50,61
36,50,300,100,100
37,50,300,150,145
38,50,300,200,145
39,50,300,250,135
40,50,300,300,135
41,50,300,350,145
42,50,350,50,80
43,50,350,100,105
44,50,350,150,150
45,50,350,200,145
46,50,350,250,145
47,50,350,300,145
48,50,350,350,145
49,100,50,50,80
50,100,50,100,100
51,100,50,150,100
52,100,50,200,100
53,100,50,250,110
54,100,50,300,100
55,100,50,350,105
56,100,100,50,100
57,100,100,100,100
58,100,100,150,100
59,100,100,200,100
60,100,100,250,100
61,100,100,300,100
62,100,100,350,120
63,100,150,50,100
64,100,150,100,100
65,100,150,150,150
66,100,150,200,150
67,100,150,250,150
68,100,150,300,150
69,100,150,350,150
70,100,200,50,110
71,100,200,100,100
72,100,200,150,160
73,100,200,200,200
74,100,200,250,210
75,100,200,300,165
76,100,200,350,210
77,100,250,50,100
78,100,250,100,105
79,100,250,150,160
80,100,250,200,200
81,100,250,250,240
82,100,250,300,240
83,100,250,350,240
84,100,300,50,110
85,100,300,100,100
86,100,300,150,160
87,100,300,200,200
88,100,300,250,240
89,100,300,300,240
90,100,300,350,250
91,100,350,50,110
92,100,350,100,100
93,100,350,150,160
94,100,350,200,200
95,100,350,250,240
96,100,350,300,240
97,100,350,350,240
98,150,50,50,80
99,150,50,100,120
100,150,50,150,150
101,150,50,200,160
102,150,50,250,160
103,150,50,300,145
104,150,50,350,150
105,150,100,50,100
106,150,100,100,110
107,150,100,150,150
108,150,100,200,150
109,150,100,250,160
110,150,100,300,150
111,150,100,350,150
112,150,150,50,150
113,150,150,100,150
114,150,150,150,155
115,150,150,200,190
116,150,150,250,170
117,150,150,300,160
118,150,150,350,160
119,150,200,50,140
120,150,200,100,160
121,150,200,150,160
122,150,200,200,200
123,150,200,250,210
124,150,200,300,210
125,150,200,350,210
126,150,250,50,150
127,150,250,100,160
128,150,250,150,160
129,150,250,200,210
130,150,250,250,250
131,150,250,300,250
132,150,250,350,250
133,150,300,50,150
134,150,300,100,160
135,150,300,150,160
136,150,300,200,200
137,150,300,250,260
138,150,300,300,260
139,150,300,350,260
140,150,350,50,150
141,150,350,100,150
142,150,350,150,160
143,150,350,200,200
144,150,350,250,215
145,150,350,300,260
146,150,350,350,260
147,200,50,50,105
148,200,50,100,110
149,200,50,150,160
150,200,50,200,200
151,200,50,250,200
152,200,50,300,210
153,200,50,350,210
154,200,100,50,105
155,200,100,100,120
156,200,100,150,160
157,200,100,200,160
158,200,100,250,210
159,200,100,300,210
160,200,100,350,210
161,200,150,50,160
162,200,150,100,150
163,200,150,150,150
164,200,150,200,210
165,200,150,250,210
166,200,150,300,200
167,200,150,350,200
168,200,200,50,165
169,200,200,100,200
170,200,200,150,200
171,200,200,200,200
172,200,200,250,200
173,200,200,300,200
174,200,200,350,200
175,200,250,50,210
176,200,250,100,200
177,200,250,150,200
178,200,250,200,210
179,200,250,250,250
180,200,250,300,260
181,200,250,350,260
182,200,300,50,210
183,200,300,100,200
184,200,300,150,200
185,200,300,200,210
186,200,300,250,250
187,200,300,300,270
188,200,300,350,270
189,200,350,50,165
190,200,350,100,200
191,200,350,150,200
192,200,350,200,195
193,200,350,250,250
194,200,350,300,270
195,200,350,350,270
196,250,50,50,93
197,250,50,100,105
198,250,50,150,160
199,250,50,200,200
200,250,50,250,220
201,250,50,300,220
202,250,50,350,220
203,250,100,50,100
204,250,100,100,110
205,250,100,150,160
206,250,100,200,200
207,250,100,250,240
208,250,100,300,240
209,250,100,350,220
210,250,150,50,150
211,250,150,100,150
212,250,150,150,160
213,250,150,200,210
214,250,150,250,250
215,250,150,300,250
216,250,150,350,230
217,250,200,50,165
218,250,200,100,210
219,250,200,150,210
220,250,200,200,210
221,250,200,250,250
222,250,200,300,260
223,250,200,350,260
224,250,250,50,155
225,250,250,100,240
226,250,250,150,250
227,250,250,200,250
228,250,250,250,250
229,250,250,300,260
230,250,250,350,260
231,250,300,50,160
232,250,300,100,165
233,250,300,150,260
234,250,300,200,260
235,250,300,250,270
236,250,300,300,290
237,250,300,350,290
238,250,350,50,230
239,250,350,100,160
240,250,350,150,260
241,250,350,200,260
242,250,350,250,260
243,250,350,300,290
244,250,350,350,290
245,300,50,50,100
246,300,50,100,110
247,300,50,150,150
248,300,50,200,160
249,300,50,250,220
250,300,50,300,230
251,300,50,350,230
252,300,100,50,110
253,300,100,100,110
254,300,100,150,160
255,300,100,200,160
256,300,100,250,220
257,300,100,300,155
258,300,100,350,240
259,300,150,50,150
260,300,150,100,150
261,300,150,150,170
262,300,150,200,210
263,300,150,250,250
264,300,150,300,260
265,300,150,350,250
266,300,200,50,155
267,300,200,100,210
268,300,200,150,210
269,300,200,200,210
270,300,200,250,250
271,300,200,300,270
272,300,200,350,270
273,300,250,50,165
274,300,250,100,240
275,300,250,150,250
276,300,250,200,250
277,300,250,250,260
278,300,250,300,235
279,300,250,350,290
280,300,300,50,230
281,300,300,100,175
282,300,300,150,260
283,300,300,200,280
284,300,300,250,290
285,300,300,300,300
286,300,300,350,300
287,300,350,50,230
288,300,350,100,240
289,300,350,150,260
290,300,350,200,280
291,300,350,250,290
292,300,350,300,310
293,300,350,350,310
294,350,50,50,100
295,350,50,100,100
296,350,50,150,150
297,350,50,200,210
298,350,50,250,145
299,350,50,300,230
300,350,50,350,220
301,350,100,50,100
302,350,100,100,110
303,350,100,150,160
304,350,100,200,210
305,350,100,250,240
306,350,100,300,165
307,350,100,350,240
308,350,150,50,150
309,350,150,100,150
310,350,150,150,170
311,350,150,200,210
312,350,150,250,250
313,350,150,300,250
314,350,150,350,250
315,350,200,50,155
316,350,200,100,210
317,350,200,150,210
318,350,200,200,210
319,350,200,250,250
320,350,200,300,270
321,350,200,350,270
322,350,250,50,240
323,350,250,100,185
324,350,250,150,250
325,350,250,200,250
326,350,250,250,260
327,350,250,300,290
328,350,250,350,290
329,350,300,50,230
330,350,300,100,240
331,350,300,150,260
332,350,300,200,280
333,350,300,250,290
334,350,300,300,300
335,350,300,350,300
336,350,350,50,230
337,350,350,100,240
338,350,350,150,250
339,350,350,200,280
340,350,350,250,290
341,350,350,300,310
342,350,350,350,320
