Key,bid1_max_budget,bid2_max_budg,bid3_max_budg,final_art_price,price_clean,is_finished,price_raise,first_exit,number_rounds
0,50,50,50,70,70.0,1.0,10.0,50.0,3.0
1,50,50,100,60,60.0,1.0,1.0,52.0,11.0
2,50,50,150,90,90.0,1.0,10.0,70.0,6.0
3,50,50,200,66,66.0,1.0,1.0,52.0,14.0
4,50,50,250,90,90.0,1.0,9.0,70.0,11.0
5,50,50,300,80,80.0,1.0,10.0,70.0,5.0
6,50,50,350,90,90.0,1.0,10.0,70.0,7.0
7,50,100,50,65,65.0,1.0,5.0,60.0,5.0
8,50,100,100,100,100.0,1.0,10.0,70.0,8.0
9,50,100,150,100,100.0,1.0,5.0,70.0,13.0
10,50,100,200,105,105.0,1.0,4.0,60.0,13.0
11,50,100,250,100,100.0,1.0,5.0,60.0,13.0
12,50,100,300,100,100.0,1.0,5.0,80.0,12.0
13,50,100,350,110,110.0,1.0,5.0,60.0,14.0
14,50,150,50,60,60.0,1.0,20.0,60.0,2.0
15,50,150,100,105,105.0,1.0,5.0,60.0,10.0
16,50,150,150,135,135.0,0.0,5.0,60.0,14.0
17,50,150,200,135,135.0,0.0,5.0,60.0,13.0
18,50,150,250,145,145.0,0.0,5.0,70.0,18.0
19,50,150,300,145,145.0,0.0,5.0,70.0,14.0
20,50,150,350,150,150.0,1.0,10.0,70.0,10.0
21,50,200,50,60,60.0,1.0,10.0,60.0,3.0
22,50,200,100,100,100.0,1.0,10.0,70.0,6.0
23,50,200,150,160,160.0,1.0,10.0,70.0,11.0
24,50,200,200,200,200.0,1.0,10.0,110.0,14.0
25,50,200,250,210,210.0,1.0,10.0,70.0,12.0
26,50,200,300,135,135.0,0.0,5.0,60.0,13.0
27,50,200,350,145,145.0,0.0,5.0,70.0,15.0
28,50,250,50,65,65.0,1.0,5.0,60.0,3.0
29,50,250,100,105,105.0,1.0,5.0,70.0,11.0
30,50,250,150,145,145.0,0.0,5.0,70.0,14.0
31,50,250,200,135,135.0,0.0,5.0,60.0,17.0
32,50,250,250,135,135.0,0.0,5.0,60.0,17.0
33,50,250,300,220,220.0,0.0,10.0,70.0,14.0
34,50,250,350,145,145.0,0.0,5.0,70.0,15.0
35,50,300,50,61,61.0,1.0,1.0,56.0,11.0
36,50,300,100,100,100.0,1.0,10.0,70.0,7.0
37,50,300,150,145,145.0,0.0,5.0,70.0,14.0
38,50,300,200,145,145.0,0.0,5.0,70.0,14.0
39,50,300,250,135,135.0,0.0,5.0,60.0,17.0
40,50,300,300,135,135.0,0.0,5.0,60.0,14.0
41,50,300,350,145,145.0,0.0,5.0,70.0,14.0
42,50,350,50,80,80.0,1.0,10.0,70.0,4.0
43,50,350,100,105,105.0,1.0,5.0,70.0,9.0
44,50,350,150,150,150.0,1.0,10.0,80.0,9.0
45,50,350,200,145,145.0,0.0,5.0,70.0,14.0
46,50,350,250,145,145.0,0.0,5.0,70.0,14.0
47,50,350,300,145,145.0,0.0,5.0,70.0,14.0
48,50,350,350,145,145.0,0.0,5.0,70.0,26.0
49,100,50,50,80,80.0,1.0,10.0,70.0,4.0
50,100,50,100,100,100.0,1.0,5.0,95.0,11.0
51,100,50,150,100,100.0,1.0,5.0,100.0,9.0
52,100,50,200,100,100.0,1.0,10.0,100.0,4.0
53,100,50,250,110,110.0,1.0,10.0,100.0,8.0
54,100,50,300,100,100.0,1.0,4.0,100.0,20.0
55,100,50,350,105,105.0,1.0,5.0,100.0,12.0
56,100,100,50,100,100.0,1.0,10.0,70.0,7.0
57,100,100,100,100,100.0,1.0,10.0,100.0,6.0
58,100,100,150,100,100.0,1.0,5.0,100.0,9.0
59,100,100,200,100,100.0,1.0,5.0,100.0,9.0
60,100,100,250,100,100.0,1.0,5.0,100.0,9.0
61,100,100,300,100,100.0,1.0,5.0,100.0,14.0
62,100,100,350,120,120.0,1.0,10.0,110.0,8.0
63,100,150,50,100,100.0,1.0,5.0,100.0,9.0
64,100,150,100,100,100.0,1.0,10.0,100.0,7.0
65,100,150,150,150,150.0,1.0,5.0,110.0,14.0
66,100,150,200,150,150.0,1.0,10.0,110.0,11.0
67,100,150,250,150,150.0,1.0,10.0,110.0,10.0
68,100,150,300,150,150.0,1.0,10.0,110.0,11.0
69,100,150,350,150,150.0,1.0,10.0,110.0,11.0
70,100,200,50,110,110.0,1.0,10.0,70.0,7.0
71,100,200,100,100,100.0,1.0,10.0,100.0,6.0
72,100,200,150,160,160.0,1.0,10.0,110.0,11.0
73,100,200,200,200,200.0,1.0,10.0,110.0,13.0
74,100,200,250,210,210.0,1.0,10.0,110.0,14.0
75,100,200,300,165,165.0,0.0,5.0,110.0,22.0
76,100,200,350,210,210.0,1.0,10.0,110.0,14.0
77,100,250,50,100,100.0,1.0,5.0,100.0,9.0
78,100,250,100,105,105.0,1.0,5.0,105.0,10.0
79,100,250,150,160,160.0,1.0,10.0,110.0,10.0
80,100,250,200,200,200.0,1.0,10.0,110.0,14.0
81,100,250,250,240,240.0,0.0,10.0,110.0,14.0
82,100,250,300,240,240.0,0.0,10.0,110.0,17.0
83,100,250,350,240,240.0,0.0,10.0,110.0,24.0
84,100,300,50,110,110.0,1.0,10.0,70.0,8.0
85,100,300,100,100,100.0,1.0,10.0,100.0,5.0
86,100,300,150,160,160.0,1.0,10.0,110.0,12.0
87,100,300,200,200,200.0,1.0,10.0,110.0,14.0
88,100,300,250,240,240.0,0.0,10.0,110.0,14.0
89,100,300,300,240,240.0,0.0,10.0,90.0,23.0
90,100,300,350,250,250.0,0.0,10.0,120.0,14.0
91,100,350,50,110,110.0,1.0,10.0,70.0,7.0
92,100,350,100,100,100.0,1.0,10.0,100.0,5.0
93,100,350,150,160,160.0,1.0,10.0,110.0,11.0
94,100,350,200,200,200.0,1.0,10.0,90.0,16.0
95,100,350,250,240,240.0,0.0,10.0,110.0,16.0
96,100,350,300,240,240.0,0.0,10.0,110.0,19.0
97,100,350,350,240,240.0,0.0,10.0,110.0,18.0
98,150,50,50,80,80.0,1.0,10.0,70.0,4.0
99,150,50,100,120,120.0,1.0,5.0,115.0,11.0
100,150,50,150,150,150.0,1.0,10.0,100.0,14.0
101,150,50,200,160,160.0,1.0,10.0,90.0,14.0
102,150,50,250,160,160.0,1.0,10.0,110.0,12.0
103,150,50,300,145,145.0,0.0,5.0,105.0,31.0
104,150,50,350,150,150.0,1.0,10.0,120.0,14.0
105,150,100,50,100,100.0,1.0,5.0,70.0,8.0
106,150,100,100,110,110.0,1.0,10.0,100.0,6.0
107,150,100,150,150,150.0,1.0,10.0,100.0,10.0
108,150,100,200,150,150.0,1.0,10.0,120.0,11.0
109,150,100,250,160,160.0,1.0,10.0,110.0,11.0
110,150,100,300,150,150.0,1.0,10.0,120.0,14.0
111,150,100,350,150,150.0,1.0,10.0,120.0,11.0
112,150,150,50,150,150.0,1.0,5.0,105.0,21.0
113,150,150,100,150,150.0,1.0,10.0,120.0,11.0
114,150,150,150,155,155.0,1.0,5.0,155.0,11.0
115,150,150,200,190,190.0,1.0,5.0,160.0,17.0
116,150,150,250,170,170.0,1.0,5.0,160.0,16.0
117,150,150,300,160,160.0,1.0,10.0,160.0,11.0
118,150,150,350,160,160.0,1.0,10.0,160.0,16.0
119,150,200,50,140,140.0,0.0,5.0,70.0,14.0
120,150,200,100,160,160.0,1.0,10.0,100.0,11.0
121,150,200,150,160,160.0,1.0,10.0,160.0,10.0
122,150,200,200,200,200.0,1.0,10.0,170.0,13.0
123,150,200,250,210,210.0,1.0,10.0,170.0,20.0
124,150,200,300,210,210.0,1.0,10.0,170.0,22.0
125,150,200,350,210,210.0,1.0,10.0,170.0,17.0
126,150,250,50,150,150.0,1.0,10.0,70.0,11.0
127,150,250,100,160,160.0,1.0,10.0,100.0,11.0
128,150,250,150,160,160.0,1.0,10.0,160.0,14.0
129,150,250,200,210,210.0,1.0,10.0,160.0,20.0
130,150,250,250,250,250.0,1.0,10.0,170.0,22.0
131,150,250,300,250,250.0,1.0,10.0,170.0,18.0
132,150,250,350,250,250.0,1.0,10.0,170.0,23.0
133,150,300,50,150,150.0,1.0,10.0,80.0,11.0
134,150,300,100,160,160.0,1.0,10.0,100.0,11.0
135,150,300,150,160,160.0,1.0,10.0,160.0,13.0
136,150,300,200,200,200.0,1.0,10.0,170.0,22.0
137,150,300,250,260,260.0,0.0,10.0,170.0,24.0
138,150,300,300,260,260.0,0.0,10.0,170.0,18.0
139,150,300,350,260,260.0,0.0,10.0,170.0,19.0
140,150,350,50,150,150.0,1.0,10.0,70.0,11.0
141,150,350,100,150,150.0,1.0,10.0,130.0,11.0
142,150,350,150,160,160.0,1.0,10.0,160.0,11.0
143,150,350,200,200,200.0,1.0,10.0,170.0,13.0
144,150,350,250,215,215.0,0.0,5.0,170.0,22.0
145,150,350,300,260,260.0,0.0,10.0,170.0,20.0
146,150,350,350,260,260.0,0.0,10.0,170.0,20.0
147,200,50,50,105,105.0,1.0,5.0,80.0,11.0
148,200,50,100,110,110.0,1.0,10.0,100.0,8.0
149,200,50,150,160,160.0,1.0,10.0,80.0,12.0
150,200,50,200,200,200.0,1.0,10.0,120.0,13.0
151,200,50,250,200,200.0,1.0,10.0,110.0,14.0
152,200,50,300,210,210.0,1.0,10.0,120.0,14.0
153,200,50,350,210,210.0,1.0,10.0,100.0,19.0
154,200,100,50,105,105.0,1.0,5.0,105.0,11.0
155,200,100,100,120,120.0,1.0,5.0,105.0,11.0
156,200,100,150,160,160.0,1.0,10.0,120.0,13.0
157,200,100,200,160,160.0,0.0,5.0,110.0,14.0
158,200,100,250,210,210.0,1.0,10.0,120.0,14.0
159,200,100,300,210,210.0,1.0,10.0,120.0,14.0
160,200,100,350,210,210.0,1.0,10.0,120.0,14.0
161,200,150,50,160,160.0,1.0,10.0,70.0,11.0
162,200,150,100,150,150.0,1.0,5.0,120.0,13.0
163,200,150,150,150,150.0,1.0,10.0,150.0,16.0
164,200,150,200,210,210.0,1.0,10.0,210.0,14.0
165,200,150,250,210,210.0,1.0,10.0,160.0,26.0
166,200,150,300,200,200.0,1.0,10.0,150.0,14.0
167,200,150,350,200,200.0,1.0,10.0,190.0,14.0
168,200,200,50,165,165.0,0.0,5.0,105.0,22.0
169,200,200,100,200,200.0,1.0,10.0,100.0,14.0
170,200,200,150,200,200.0,1.0,10.0,160.0,15.0
171,200,200,200,200,200.0,1.0,10.0,200.0,13.0
172,200,200,250,200,200.0,1.0,10.0,200.0,18.0
173,200,200,300,200,200.0,1.0,10.0,200.0,14.0
174,200,200,350,200,200.0,1.0,10.0,200.0,13.0
175,200,250,50,210,210.0,1.0,10.0,70.0,14.0
176,200,250,100,200,200.0,1.0,10.0,100.0,11.0
177,200,250,150,200,200.0,1.0,10.0,160.0,17.0
178,200,250,200,210,210.0,1.0,10.0,200.0,13.0
179,200,250,250,250,250.0,1.0,10.0,240.0,17.0
180,200,250,300,260,260.0,1.0,10.0,220.0,21.0
181,200,250,350,260,260.0,1.0,10.0,200.0,22.0
182,200,300,50,210,210.0,1.0,10.0,210.0,14.0
183,200,300,100,200,200.0,1.0,10.0,100.0,14.0
184,200,300,150,200,200.0,1.0,10.0,160.0,15.0
185,200,300,200,210,210.0,1.0,10.0,200.0,23.0
186,200,300,250,250,250.0,1.0,10.0,200.0,23.0
187,200,300,300,270,270.0,0.0,10.0,200.0,23.0
188,200,300,350,270,270.0,0.0,10.0,200.0,27.0
189,200,350,50,165,165.0,0.0,5.0,105.0,18.0
190,200,350,100,200,200.0,1.0,10.0,100.0,14.0
191,200,350,150,200,200.0,1.0,10.0,160.0,13.0
192,200,350,200,195,195.0,0.0,5.0,0.0,35.0
193,200,350,250,250,250.0,1.0,10.0,200.0,16.0
194,200,350,300,270,270.0,0.0,10.0,200.0,28.0
195,200,350,350,270,270.0,0.0,10.0,200.0,29.0
196,250,50,50,93,93.0,0.0,1.0,81.0,24.0
197,250,50,100,105,105.0,1.0,4.0,95.0,14.0
198,250,50,150,160,160.0,1.0,10.0,120.0,24.0
199,250,50,200,200,200.0,1.0,10.0,100.0,14.0
200,250,50,250,220,220.0,0.0,10.0,100.0,15.0
201,250,50,300,220,220.0,0.0,10.0,100.0,14.0
202,250,50,350,220,220.0,0.0,10.0,100.0,22.0
203,250,100,50,100,100.0,1.0,5.0,70.0,7.0
204,250,100,100,110,110.0,1.0,10.0,100.0,6.0
205,250,100,150,160,160.0,1.0,10.0,100.0,14.0
206,250,100,200,200,200.0,1.0,10.0,130.0,14.0
207,250,100,250,240,240.0,0.0,10.0,120.0,19.0
208,250,100,300,240,240.0,0.0,10.0,120.0,14.0
209,250,100,350,220,220.0,0.0,10.0,120.0,23.0
210,250,150,50,150,150.0,1.0,5.0,70.0,14.0
211,250,150,100,150,150.0,1.0,10.0,100.0,11.0
212,250,150,150,160,160.0,1.0,5.0,155.0,18.0
213,250,150,200,210,210.0,1.0,10.0,150.0,17.0
214,250,150,250,250,250.0,0.0,10.0,170.0,17.0
215,250,150,300,250,250.0,0.0,10.0,170.0,26.0
216,250,150,350,230,230.0,0.0,10.0,170.0,28.0
217,250,200,50,165,165.0,0.0,5.0,105.0,24.0
218,250,200,100,210,210.0,1.0,10.0,120.0,16.0
219,250,200,150,210,210.0,1.0,10.0,160.0,14.0
220,250,200,200,210,210.0,1.0,10.0,210.0,14.0
221,250,200,250,250,250.0,1.0,10.0,230.0,22.0
222,250,200,300,260,260.0,1.0,10.0,210.0,28.0
223,250,200,350,260,260.0,1.0,10.0,210.0,24.0
224,250,250,50,155,155.0,0.0,5.0,85.0,32.0
225,250,250,100,240,240.0,0.0,10.0,100.0,14.0
226,250,250,150,250,250.0,1.0,10.0,160.0,22.0
227,250,250,200,250,250.0,1.0,10.0,220.0,28.0
228,250,250,250,250,250.0,1.0,10.0,250.0,31.0
229,250,250,300,260,260.0,1.0,10.0,260.0,14.0
230,250,250,350,260,260.0,1.0,10.0,260.0,26.0
231,250,300,50,160,160.0,0.0,5.0,100.0,15.0
232,250,300,100,165,165.0,0.0,5.0,105.0,17.0
233,250,300,150,260,260.0,0.0,10.0,160.0,24.0
234,250,300,200,260,260.0,1.0,10.0,220.0,27.0
235,250,300,250,270,270.0,1.0,10.0,260.0,27.0
236,250,300,300,290,290.0,0.0,10.0,260.0,30.0
237,250,300,350,290,290.0,0.0,10.0,260.0,29.0
238,250,350,50,230,230.0,0.0,10.0,70.0,17.0
239,250,350,100,160,160.0,0.0,5.0,110.0,28.0
240,250,350,150,260,260.0,0.0,10.0,160.0,22.0
241,250,350,200,260,260.0,1.0,10.0,220.0,24.0
242,250,350,250,260,260.0,1.0,10.0,260.0,22.0
243,250,350,300,290,290.0,0.0,10.0,260.0,34.0
244,250,350,350,290,290.0,0.0,10.0,260.0,36.0
245,300,50,50,100,100.0,1.0,5.0,85.0,11.0
246,300,50,100,110,110.0,1.0,5.0,105.0,8.0
247,300,50,150,150,150.0,1.0,10.0,110.0,14.0
248,300,50,200,160,160.0,0.0,5.0,105.0,18.0
249,300,50,250,220,220.0,0.0,10.0,80.0,20.0
250,300,50,300,230,230.0,0.0,10.0,130.0,19.0
251,300,50,350,230,230.0,0.0,10.0,110.0,17.0
252,300,100,50,110,110.0,1.0,5.0,105.0,11.0
253,300,100,100,110,110.0,1.0,10.0,110.0,11.0
254,300,100,150,160,160.0,1.0,10.0,100.0,13.0
255,300,100,200,160,160.0,0.0,5.0,110.0,22.0
256,300,100,250,220,220.0,0.0,10.0,120.0,23.0
257,300,100,300,155,155.0,0.0,5.0,105.0,18.0
258,300,100,350,240,240.0,0.0,10.0,120.0,24.0
259,300,150,50,150,150.0,1.0,10.0,100.0,13.0
260,300,150,100,150,150.0,1.0,5.0,100.0,15.0
261,300,150,150,170,170.0,1.0,10.0,150.0,11.0
262,300,150,200,210,210.0,1.0,10.0,150.0,17.0
263,300,150,250,250,250.0,0.0,10.0,170.0,23.0
264,300,150,300,260,260.0,0.0,10.0,190.0,21.0
265,300,150,350,250,250.0,0.0,10.0,170.0,22.0
266,300,200,50,155,155.0,0.0,5.0,85.0,18.0
267,300,200,100,210,210.0,1.0,10.0,100.0,14.0
268,300,200,150,210,210.0,1.0,10.0,160.0,20.0
269,300,200,200,210,210.0,1.0,10.0,210.0,9.0
270,300,200,250,250,250.0,1.0,10.0,210.0,19.0
271,300,200,300,270,270.0,0.0,10.0,210.0,22.0
272,300,200,350,270,270.0,0.0,10.0,210.0,15.0
273,300,250,50,165,165.0,0.0,5.0,105.0,23.0
274,300,250,100,240,240.0,0.0,10.0,120.0,18.0
275,300,250,150,250,250.0,1.0,10.0,160.0,21.0
276,300,250,200,250,250.0,1.0,10.0,220.0,20.0
277,300,250,250,260,260.0,1.0,10.0,250.0,21.0
278,300,250,300,235,235.0,0.0,5.0,0.0,28.0
279,300,250,350,290,290.0,0.0,10.0,270.0,27.0
280,300,300,50,230,230.0,0.0,10.0,90.0,14.0
281,300,300,100,175,175.0,0.0,5.0,115.0,17.0
282,300,300,150,260,260.0,0.0,10.0,160.0,24.0
283,300,300,200,280,280.0,0.0,10.0,220.0,28.0
284,300,300,250,290,290.0,0.0,10.0,250.0,31.0
285,300,300,300,300,300.0,0.0,10.0,300.0,29.0
286,300,300,350,300,300.0,0.0,10.0,0.0,24.0
287,300,350,50,230,230.0,0.0,10.0,70.0,14.0
288,300,350,100,240,240.0,0.0,10.0,100.0,14.0
289,300,350,150,260,260.0,0.0,10.0,160.0,23.0
290,300,350,200,280,280.0,0.0,10.0,220.0,28.0
291,300,350,250,290,290.0,0.0,10.0,270.0,28.0
292,300,350,300,310,310.0,0.0,10.0,0.0,32.0
293,300,350,350,310,310.0,0.0,10.0,0.0,36.0
294,350,50,50,100,100.0,1.0,10.0,90.0,8.0
295,350,50,100,100,100.0,1.0,10.0,100.0,8.0
296,350,50,150,150,150.0,1.0,10.0,110.0,14.0
297,350,50,200,210,210.0,1.0,10.0,110.0,14.0
298,350,50,250,145,145.0,0.0,5.0,115.0,27.0
299,350,50,300,230,230.0,0.0,10.0,110.0,14.0
300,350,50,350,220,220.0,0.0,10.0,120.0,22.0
301,350,100,50,100,100.0,1.0,5.0,85.0,10.0
302,350,100,100,110,110.0,1.0,5.0,110.0,9.0
303,350,100,150,160,160.0,1.0,10.0,100.0,14.0
304,350,100,200,210,210.0,1.0,10.0,110.0,17.0
305,350,100,250,240,240.0,0.0,10.0,130.0,15.0
306,350,100,300,165,165.0,0.0,5.0,125.0,21.0
307,350,100,350,240,240.0,0.0,10.0,100.0,17.0
308,350,150,50,150,150.0,1.0,5.0,105.0,15.0
309,350,150,100,150,150.0,1.0,10.0,100.0,10.0
310,350,150,150,170,170.0,1.0,5.0,155.0,14.0
311,350,150,200,210,210.0,1.0,10.0,170.0,14.0
312,350,150,250,250,250.0,0.0,10.0,160.0,23.0
313,350,150,300,250,250.0,0.0,10.0,170.0,24.0
314,350,150,350,250,250.0,0.0,10.0,190.0,23.0
315,350,200,50,155,155.0,0.0,5.0,85.0,20.0
316,350,200,100,210,210.0,1.0,10.0,100.0,14.0
317,350,200,150,210,210.0,1.0,10.0,160.0,17.0
318,350,200,200,210,210.0,1.0,10.0,210.0,14.0
319,350,200,250,250,250.0,1.0,10.0,210.0,23.0
320,350,200,300,270,270.0,0.0,10.0,210.0,24.0
321,350,200,350,270,270.0,0.0,10.0,210.0,21.0
322,350,250,50,240,240.0,0.0,10.0,100.0,20.0
323,350,250,100,185,185.0,0.0,5.0,120.0,17.0
324,350,250,150,250,250.0,1.0,10.0,160.0,20.0
325,350,250,200,250,250.0,1.0,10.0,220.0,24.0
326,350,250,250,260,260.0,1.0,10.0,250.0,28.0
327,350,250,300,290,290.0,0.0,10.0,270.0,28.0
328,350,250,350,290,290.0,0.0,10.0,270.0,29.0
329,350,300,50,230,230.0,0.0,10.0,70.0,15.0
330,350,300,100,240,240.0,0.0,10.0,100.0,14.0
331,350,300,150,260,260.0,0.0,10.0,160.0,22.0
332,350,300,200,280,280.0,0.0,10.0,220.0,18.0
333,350,300,250,290,290.0,0.0,10.0,250.0,23.0
334,350,300,300,300,300.0,0.0,10.0,300.0,29.0
335,350,300,350,300,300.0,0.0,10.0,300.0,28.0
336,350,350,50,230,230.0,0.0,10.0,70.0,15.0
337,350,350,100,240,240.0,0.0,10.0,120.0,16.0
338,350,350,150,250,250.0,0.0,10.0,150.0,23.0
339,350,350,200,280,280.0,0.0,10.0,220.0,24.0
340,350,350,250,290,290.0,0.0,10.0,250.0,30.0
341,350,350,300,310,310.0,0.0,10.0,0.0,28.0
342,350,350,350,320,320.0,0.0,10.0,0.0,26.0
